run_id,sample_id,theta0_cmd_deg,theta1_cmd_deg,frames,sample_path,start_ts,end_ts
collect_20260409_210231,sample_000001,-1.000000,-1.000000,20,samples\sample_000001.npz,2026-04-09T21:02:35.485,2026-04-09T21:02:35.486
collect_20260409_210231,sample_000002,-1.000000,-0.900000,20,samples\sample_000002.npz,2026-04-09T21:02:39.514,2026-04-09T21:02:39.514
collect_20260409_210231,sample_000003,-1.000000,-0.800000,20,samples\sample_000003.npz,2026-04-09T21:02:43.555,2026-04-09T21:02:43.556
collect_20260409_210231,sample_000004,-1.000000,-0.700000,20,samples\sample_000004.npz,2026-04-09T21:02:47.547,2026-04-09T21:02:47.548
collect_20260409_210231,sample_000005,-1.000000,-0.600000,20,samples\sample_000005.npz,2026-04-09T21:02:51.571,2026-04-09T21:02:51.572
collect_20260409_210231,sample_000006,-1.000000,-0.500000,20,samples\sample_000006.npz,2026-04-09T21:02:55.740,2026-04-09T21:02:55.741
collect_20260409_210231,sample_000007,-1.000000,-0.400000,20,samples\sample_000007.npz,2026-04-09T21:02:59.896,2026-04-09T21:02:59.897
collect_20260409_210231,sample_000008,-1.000000,-0.300000,20,samples\sample_000008.npz,2026-04-09T21:03:03.905,2026-04-09T21:03:03.906
collect_20260409_210231,sample_000009,-1.000000,-0.200000,20,samples\sample_000009.npz,2026-04-09T21:03:07.849,2026-04-09T21:03:07.850
collect_20260409_210231,sample_000010,-1.000000,-0.100000,20,samples\sample_000010.npz,2026-04-09T21:03:11.760,2026-04-09T21:03:11.763
collect_20260409_210231,sample_000011,-1.000000,-0.000000,20,samples\sample_000011.npz,2026-04-09T21:03:15.600,2026-04-09T21:03:15.602
collect_20260409_210231,sample_000012,-1.000000,0.100000,20,samples\sample_000012.npz,2026-04-09T21:03:19.426,2026-04-09T21:03:19.427
collect_20260409_210231,sample_000013,-1.000000,0.200000,20,samples\sample_000013.npz,2026-04-09T21:03:23.297,2026-04-09T21:03:23.299
collect_20260409_210231,sample_000014,-1.000000,0.300000,20,samples\sample_000014.npz,2026-04-09T21:03:27.203,2026-04-09T21:03:27.204
collect_20260409_210231,sample_000015,-1.000000,0.400000,20,samples\sample_000015.npz,2026-04-09T21:03:31.055,2026-04-09T21:03:31.058
collect_20260409_210231,sample_000016,-1.000000,0.500000,20,samples\sample_000016.npz,2026-04-09T21:03:34.838,2026-04-09T21:03:34.840
collect_20260409_210231,sample_000017,-1.000000,0.600000,20,samples\sample_000017.npz,2026-04-09T21:03:39.105,2026-04-09T21:03:39.107
collect_20260409_210231,sample_000018,-1.000000,0.700000,20,samples\sample_000018.npz,2026-04-09T21:03:43.008,2026-04-09T21:03:43.010
collect_20260409_210231,sample_000019,-1.000000,0.800000,20,samples\sample_000019.npz,2026-04-09T21:03:46.711,2026-04-09T21:03:46.712
collect_20260409_210231,sample_000020,-1.000000,0.900000,20,samples\sample_000020.npz,2026-04-09T21:03:50.336,2026-04-09T21:03:50.337
collect_20260409_210231,sample_000021,-1.000000,1.000000,20,samples\sample_000021.npz,2026-04-09T21:03:54.110,2026-04-09T21:03:54.111
collect_20260409_210231,sample_000022,-0.900000,-1.000000,20,samples\sample_000022.npz,2026-04-09T21:03:58.586,2026-04-09T21:03:58.587
collect_20260409_210231,sample_000023,-0.900000,-0.900000,20,samples\sample_000023.npz,2026-04-09T21:04:02.532,2026-04-09T21:04:02.534
collect_20260409_210231,sample_000024,-0.900000,-0.800000,20,samples\sample_000024.npz,2026-04-09T21:04:03.238,2026-04-09T21:04:03.240
collect_20260409_210231,sample_000025,-0.900000,-0.700000,20,samples\sample_000025.npz,2026-04-09T21:04:07.227,2026-04-09T21:04:07.229
collect_20260409_210231,sample_000026,-0.900000,-0.600000,20,samples\sample_000026.npz,2026-04-09T21:04:11.364,2026-04-09T21:04:11.366
collect_20260409_210231,sample_000027,-0.900000,-0.500000,20,samples\sample_000027.npz,2026-04-09T21:04:15.450,2026-04-09T21:04:15.452
collect_20260409_210231,sample_000028,-0.900000,-0.400000,20,samples\sample_000028.npz,2026-04-09T21:04:19.524,2026-04-09T21:04:19.525
collect_20260409_210231,sample_000029,-0.900000,-0.300000,20,samples\sample_000029.npz,2026-04-09T21:04:23.516,2026-04-09T21:04:23.517
collect_20260409_210231,sample_000030,-0.900000,-0.200000,20,samples\sample_000030.npz,2026-04-09T21:04:27.571,2026-04-09T21:04:27.574
collect_20260409_210231,sample_000031,-0.900000,-0.100000,20,samples\sample_000031.npz,2026-04-09T21:04:31.517,2026-04-09T21:04:31.519
collect_20260409_210231,sample_000032,-0.900000,-0.000000,20,samples\sample_000032.npz,2026-04-09T21:04:36.126,2026-04-09T21:04:36.128
collect_20260409_210231,sample_000033,-0.900000,0.100000,20,samples\sample_000033.npz,2026-04-09T21:04:40.008,2026-04-09T21:04:40.010
